sikit	5.704011877597459
dah	5.241188851277327
lah	4.996558190234447
pula	4.991814896145414
pun	4.991619182856423
font	4.948594301778769
kesan	4.910620053041843
sungguh	4.8945968602634835
payah	4.884499313212196
menyusahkan	4.8381200270150515
habis	4.80784155891269
betul-betul	4.772816478823789
buang	4.735449337123427
kacau	4.675535032617366
pulak	4.6632383434073175
guna	4.63871305518918
biasa	4.638403932875689
nanti	4.626509678333963
sesuai	4.614231066519978
teruk	4.601252973323389
memang	4.590262563175108
alat	4.585699411233984
dulu	4.543578766043359
mengatasi	4.5313025314060615
sekejap	4.526242986037539
ganggu	4.517363265288109
menarik	4.514778489504863
campur	4.500928355678953
suruh	4.500345085513066
pandai	4.4927348306295585
mengganggu	4.483089055472972
baju	4.4822747132331955
bertambah	4.48025075397865
tukang	4.478863561277389
asyik	4.448338411656945
merosakkan	4.427658974950057
pasang	4.426857721616621
pakai	4.422523973950899
hasil	4.421144556829535
berterusan	4.420510428588241
terlebih	4.406917605855046
berlebihan	4.406833493289751
bersemangat	4.371856148911963
mengeluarkan	4.3627991331055505
patut	4.356814069286283
rosak	4.354944564601186
hancur	4.354037805574466
ahli	4.350633191100996
sememangnya	4.349101235273052
pelakunya	4.343208359023222
menimbulkan	4.342122045766997
membalas	4.3400856719423455
berjaga-jaga	4.335009679203143
balas	4.334125004595613
kah	4.332330013606162
sediakan	4.320092323444236
sajalah	4.317695927527267
berlagak	4.299977179043296
musnah	4.297254880996386
yg	4.295530546687899
pakar	4.289325497879913
menguasai	4.288052114269461
amat	4.284116278582124
beraksi	4.281383226952297
dikesan	4.271175470723379
sanggup	4.269176238707324
bertindak	4.267593536273019
kenakan	4.257185004847326
color	4.255537416495432
buah	4.252379790640029
simpanan	4.248675280687002
pembuat	4.242606721243565
keadaan	4.234643923364768
tahan	4.231451862664365
barang	4.2294114307263
meningkat	4.214071584498025
naikkan	4.213456035671585
hebat	4.212656490876878
elok	4.2109055655000365
bermasalah	4.204284581913429
terkena	4.20082723000761
terasa	4.199162970901888
ambil	4.195235883998455
isi	4.191890315983505
kejam	4.191552646557457
habislah	4.190705632882291
naik	4.188658168721317
bertolak	4.188596568933436
terpengaruh	4.186659290715823
berkumpul	4.184414387281618
arahkan	4.181223936267346
hapuskan	4.174795207219804
berhadapan	4.172649204692995
putus	4.170427989339563
makin	4.169618943748278
penutup	4.168255995083192
begini	4.16616398482405
sekali	4.162570504725993
melepaskan	4.162233204559395
menganggu	4.15934723474744
melampau	4.157827836142007
sudahlah	4.149218291490708
main-main	4.148617507941802
siapkan	4.14779627756667
ubat	4.140918638526017
nak	4.139895927820951
utk	4.136713703205869
bayaran	4.136042212975816
membebel	4.123162373856239
memasukkan	4.120667080527782
kekurangan	4.116656871334277
susah	4.112265438079865
melanggar	4.103460136414565
agaknya	4.1029274546842
sampai	4.1029108459197
lepas	4.102426815196891
tadi	4.100794614371427
menyusun	4.099329368735305
berhubungan	4.096042053029876
mengamuk	4.090793436668408
penjaga	4.0890784190421865
ganti	4.085656022953691
rosakkan	4.082728467280727
berbunyi	4.074626072951268
jugak	4.07193356273751
berani	4.071093525281606
bertiga	4.069830245411555
bergaya	4.067783213217719
udah	4.067715424966165
timbul	4.065774014649181
hina	4.065517311147015
menjalani	4.065346015299301
mengusir	4.062442212128831
kena	4.061763066740257
sia-sia	4.061581805456667
perangai	4.06030532873954
penyangak	4.059160801894847
diri	4.058290964561388
dibuang	4.057815532394641
muncul	4.0576106036911215
menyala	4.055322787077404
selesaikan	4.051762237442911
sebentar	4.051755900609209
kemas	4.047609599801395
paksa	4.04271940778608
angkat	4.040392046067572
mengarah	4.037021883951003
meluncur	4.03219457473637
laluan	4.030577501776226
menghapuskan	4.029830706453524
teruknya	4.027770897996904
berjaya	4.025925623924384
alami	4.024056974885563
bersungguh-sungguh	4.022102739086371
aje	4.021216445045364
keterlaluan	4.021093319789636
cabut	4.021073022707487
diterima	4.0182583255145605
menghancurkan	4.01798005336043
bersiap	4.015745551266994
tambah	4.015591908770319
langsung	4.015538560293171
menghasilkan	4.015438392583262
menyebabkan	4.014165267548119
pemeriksaan	4.0138908626796885
keturunan	4.013052430017942
atasi	4.009649077450384
berkeliaran	4.006638110441972
tengah	4.005783774468985
menekan	3.9934626028974103
terlampau	3.9911646081264562
berkaitan	3.988202740971078
pelindung	3.986741482439758
berkurang	3.9847954472690796
sedar	3.984787216333062
bodoh	3.98227658630236
menawan	3.9810364583723947
pasal	3.9777390737189795
ganda	3.975828540963054
menyatakan	3.975322653964818
menyuruh	3.97440322238715
membahayakan	3.9737092039827147
anggota	3.9734772504461633
mempengaruhi	3.9688354852870016
anggap	3.9687922926143018
laksanakan	3.9681051780872005
memuaskan	3.9663456963201393
buatkan	3.9631948362856857
puas	3.963067112254826
berputar	3.9629848849004916
hebatnya	3.9628190317092895
bertukar	3.9623585444838225
takkanlah	3.962136663199793
bercinta	3.9607468816250098
macam	3.960704976886786
dikeluarkan	3.9593391522266708
mengatur	3.9589652870103142
laku	3.958086680184946
senang	3.9558173712074116
menguruskan	3.9552216217715848
belasah	3.9551069735523328
mengelak	3.9527495536409214
ni	3.948454956524134
gangguan	3.9470776277367183
berhubung	3.9460799495844463
bedah	3.942759844414618
menahan	3.9421905325709448
menenangkan	3.9418977384960363
mengarahkan	3.939605446560212
dihidupkan	3.9374247307454944
menghilangkan	3.934715532815262
soal	3.933085360831314
