倒	5.6926539503801505
搞	5.6551806858658065
管	5.438700587127411
套	5.3447284413087175
泡	5.331563757614752
要命	5.288127751603714
混	5.2485871177396355
害	5.235503141136256
爽	5.218666768922597
招	5.196132613124041
提出	5.191913708620849
整理	5.1870049525813915
刺激	5.182379705836622
臭	5.17664724422105
弄	5.161239205430491
达	5.14509771108398
巴	5.145073564997174
令	5.142961178617284
插	5.136288551160213
耍	5.135531505744641
挺	5.130176354904237
破	5.125337056278362
分	5.123029568450467
扯	5.120989395505116
十足	5.1140032166410245
痛快	5.087552591726581
定	5.072545079035637
出手	5.070001754308829
乖乖	5.063060452804162
差	5.062127971926366
开	5.061987991058225
混混	5.050959418077795
好好	5.033834570671905
提	5.033273782960594
狂	5.024084574856246
尽情	5.01437340837906
高手	4.990548758500037
佬	4.98869641672353
本事	4.985126490781399
字幕	4.978870633006816
发展	4.976097852935391
解除	4.976061871153515
消除	4.972027934722944
把	4.962809113566395
扣	4.959880878041327
引起	4.957067088942259
拼命	4.956774444833416
架	4.956288696348775
了不起	4.949191144718419
片名	4.946838607824146
配合	4.943227623858318
进行	4.937961645866682
笨蛋	4.937142610463035
安排	4.936202419707446
随意	4.932715561552781
流氓	4.932443872624658
惹	4.925181696712963
支	4.924964492269934
片	4.918601839998031
掌握	4.90903217935489
震撼	4.905083540876242
得意	4.904889551731126
忍	4.899114341210738
狠	4.896170750135608
精彩	4.893129520143999
288	4.887028622500684
玩意	4.885845018652724
追求	4.8857835391379565
倒霉	4.882990506563718
地	4.880473755909741
明明	4.877113502906513
吸引	4.8769972767802034
猛	4.874571956759763
翻	4.870491984597537
不堪	4.868520155409083
打	4.866719809374296
反正	4.864532416991301
活动	4.861444864954272
嫌	4.852851682098421
居然	4.851940669060683
算	4.850688337754928
淘汰	4.850615232957145
露出	4.8476814432726085
合	4.847105048038471
塞	4.8464896502003985
改造	4.833820297735293
卑鄙	4.83221687644113
把握	4.830650049404223
透	4.82061148074128
行	4.813927964159244
下手	4.813657675914468
受	4.810920302720101
守	4.810114865038951
无比	4.8046034077558275
莫名其妙	4.799783926884119
投入	4.799498663567402
江湖	4.799490177889245
