fall	5.485457510096191
stripped	5.483354924696762
trim	5.482893184145656
hauled	5.482808021339114
drifted	5.4800130216966885
nailed	5.4773658576593025
ease	5.473376656269479
lock	5.473107088991877
grabbing	5.471266342310567
fold	5.470938624873326
stricken	5.469686327531543
bending	5.46790142158241
blasting	5.460484083298846
grinding	5.458558174904808
dropping	5.456398416820935
pitched	5.45305660348173
bumping	5.452079910346223
smashing	5.450317688563269
rushing	5.446256263598875
ll	5.440478889154443
screwed	5.439499455507467
carry	5.436245807150622
spill	5.434049900743898
stretched	5.433563681083802
spiked	5.4318930758400965
dug	5.430548129716092
freak	5.423589363159974
pushed	5.423506154417154
nagging	5.423335390308958
carried	5.421635986882297
rolling	5.420745560830992
curl	5.420660527389467
dismiss	5.4175336099546
u	5.41688373063586
seized	5.416436768512137
lifted	5.416295078548052
fancy	5.415902882232409
rushed	5.415318368937379
tripping	5.413601013063783
wiped	5.410791299172171
hang	5.4102830530994535
rack	5.409654574506957
dive	5.408826456626882
raise	5.405303153656996
riding	5.4041523735551005
bailing	5.403972864304075
checked	5.403872404356658
shook	5.403212053425537
carve	5.402658269780473
wandered	5.400902912500585
bumped	5.399704114561445
slack	5.396930790497756
away	5.395659620532293
flushed	5.392717177745535
checking	5.392504519491389
flashing	5.391584695574599
freaking	5.389463233387392
hustling	5.385732538237773
crush	5.384473302775222
release	5.383164725143925
stirring	5.382300552843458
self	5.3786377461248955
pluck	5.37775324651629
swipe	5.3766625737200044
wander	5.375310398501931
drive	5.37354071084703
smashed	5.372197500832803
giving	5.369143519128057
lift	5.369037440095414
outs	5.3634342989372
submit	5.36316693623059
hustle	5.362820385038282
join	5.362433496633674
matched	5.361975959820859
pinched	5.3600153204606
twisting	5.358794059131221
bind	5.3584945131590445
deliver	5.358365015333952
rocking	5.357994264619615
rattling	5.356481548624999
sweep	5.35646007324128
tumble	5.356128493358083
stalling	5.354937211733764
sucking	5.353817672124719
bearing	5.353609193714737
raging	5.353165758388964
spared	5.35316130700829
gather	5.35313052446904
rooting	5.347386993432101
cocked	5.345504648257473
scraped	5.344177147364556
w	5.344140579115554
cherish	5.339927016352021
ride	5.337239658105775
figure	5.334591023993099
crawling	5.330394223661479
arrange	5.3259162336315224
striking	5.325773449860954
packed	5.323750844667359
scrubbed	5.321530995981146
shuffle	5.320923210403405
showing	5.320543343183772
haunting	5.3191210675659235
sets	5.318758291041106
bringing	5.318684766280701
scrambling	5.3182765764106135
bailed	5.317965946085343
drove	5.317263466025238
blasted	5.3134233096171295
chop	5.310391452815918
dropped	5.310351486149543
show	5.307900971631388
comin	5.305901354892365
pinch	5.30303129242361
strung	5.302598163576047
spun	5.301165638022517
placed	5.300434976659173
dwell	5.299269036508666
stirred	5.297220319522221
puttin	5.291735208487745
jerking	5.289220949560765
clipped	5.289099576909473
dipped	5.2889778155366045
linger	5.288029934629902
kicks	5.28566320676919
hover	5.284641378183814
whip	5.283999384741161
clocked	5.279393191651771
strap	5.275088797344594
slammed	5.274085088522689
ish	5.273592425790504
rigged	5.273104345805454
beating	5.269500098724819
lame	5.269069125497845
staked	5.267131927121442
down	5.265706708940401
send	5.264145580856936
semi	5.263870710938974
tucked	5.262568891172094
routed	5.2619234822438585
bore	5.258120585946836
rattle	5.2579104021976715
suited	5.257320250213042
bagged	5.255682792592031
shoving	5.255547978082351
reset	5.251602824074087
tossing	5.250896314287619
stuffed	5.250798411824847
stomp	5.25078373034176
screened	5.250165777132387
yield	5.249989612216066
provided	5.2490945191905265
squat	5.247806555561754
tread	5.243614469407147
dashed	5.243095290833706
tore	5.242179918421412
hauling	5.241809598196691
fuckin	5.241470414230475
reach	5.240453769334901
pry	5.238749207501606
shag	5.236446767123146
idle	5.232204203450479
fill	5.23199752758086
out	5.2309174102290035
reaching	5.227977362419387
doth	5.224413750175505
bursting	5.22410651822708
fucked	5.222082142559699
sore	5.2180617723172675
straightened	5.217136751782052
hopped	5.215799541540459
whipping	5.214717732174018
cheer	5.213871094100984
pissing	5.2130923396729045
swoop	5.212694529815321
walk	5.211526344147973
moved	5.207269917404753
copped	5.206396952996918
gunning	5.20328762732526
snuck	5.201210032513746
burn	5.200364734988027
hyper	5.198156244915117
pegged	5.198034116475873
scoot	5.197741904556867
patched	5.196890793005581
ups	5.196621373610789
offs	5.196163823990856
handing	5.196112443592114
scooped	5.194017740704503
fucking	5.193767569059512
stripping	5.192592268673308
rounded	5.1922296157222725
tight	5.1909184977069645
slips	5.18979963111296
punch	5.186761708647877
scraping	5.186033180994544
splitting	5.1838472955406765
grip	5.182715449562677
slipped	5.182571933968704
strip	5.182539684952258
banged	5.181320482621719
squeezed	5.181064797145732
thrust	5.180194467950359
crowding	5.179235090255338
lick	5.17897953843984
sneaky	5.178941457265655
laced	5.175512605028519
slowed	5.171747422436902
blows	5.171230168521857
delivered	5.170897181790047
sucker	5.170850225147308
collected	5.167915291501551
hitched	5.166142311146692
thrash	5.164829574620025
wo	5.161833157947218
meet	5.161831877812546
o	5.160548930183731
leave	5.159804632702287
pulls	5.1592984699558695
hack	5.1550824575107175
pinning	5.152844223744836
score	5.1518188185684455
sorted	5.151183014785091
hangin	5.150307718362607
standing	5.149649059570382
encourage	5.149406488776105
skipped	5.149007189723637
spoil	5.1479158321304315
twist	5.146645460672408
squirt	5.146129968978281
handle	5.141347681460644
jacking	5.141341851147028
hoo	5.141310072478833
crushing	5.140656048155741
spin	5.1404265393479704
tagged	5.139986037448446
pitching	5.138555681631032
bucking	5.138021834473904
wailing	5.1371178999715905
puff	5.1364549196735485
made	5.134984267229877
makin	5.132800435252047
blast	5.132710794995443
fade	5.131961138484945
skip	5.131819400847777
claim	5.13104293639955
oo	5.13005954053861
capped	5.129805723386298
making	5.128744796825007
tuned	5.128248525186201
nail	5.128149035716737
spreading	5.127922804593717
sprinkle	5.125352599978683
dragging	5.1238653178550395
s	5.123227006083365
providing	5.1208390681131455
splash	5.119002019486858
hits	5.118164779577178
crept	5.117913771488121
cram	5.116738032556747
swell	5.1137549792050265
breaker	5.112238495883201
pop	5.111802500333887
slapping	5.111471842764987
hung	5.111289697046867
numb	5.110225943304133
tipped	5.108537693530964
fitting	5.108302137004625
tanked	5.107006398402866
flinch	5.106019846598448
tagging	5.1043401869622524
shoot	5.104087247568045
go	5.103673048419646
handled	5.102997923370651
baked	5.1027045019953166
hump	5.101480136203525
washed	5.101392620225601
pack	5.100943401388497
indulging	5.100175093153359
lighten	5.0998957298048895
headed	5.099870936687109
restrained	5.098190848349988
loosen	5.0964316208826945
abide	5.095634748447198
threw	5.093960226939057
sniff	5.093945498549144
let	5.093914548337817
gasps	5.093563175890954
whoop	5.093108195941545
undone	5.092522921795442
borne	5.092340089468182
sparing	5.09173019296404
choked	5.091384241360954
track	5.09126998814866
tag	5.090666540114964
chipped	5.087354129735155
sod	5.086881268031019
slash	5.086422965513362
cover	5.085448382541733
scratch	5.081334039158113
roped	5.080521224097691
bio	5.078224668790876
dipping	5.076016498945959
wasted	5.075035366567214
pass	5.0738656352545615
scratched	5.073417153551346
e	5.071114012297397
riled	5.068413425677803
barred	5.06837221406508
fetch	5.066760520458566
dusted	5.065478148285329
nag	5.06526036637408
th	5.064337506895831
zip	5.063415698540519
handed	5.062958814112257
shalt	5.062170986290116
buzzed	5.061239581231904
foul	5.061139626838919
stringing	5.057100791909324
sha	5.055823666873388
shocked	5.053962780557702
leaning	5.053163247423866
rattled	5.050239529508325
jammed	5.050204699021247
wee	5.049274063224458
ruled	5.048614964244834
stumble	5.045043081682225
stiff	5.044830722264802
h	5.042758268425973
bite	5.041857386266466
twitching	5.038666821732816
snatched	5.03826093805814
dunk	5.038091525762969
bonded	5.036301609261656
nip	5.036141453595691
fixed	5.035223959032846
digs	5.035203725593434
stow	5.034486376121817
flap	5.033372296331157
off	5.0293948259233545
unfold	5.028177193302111
snaps	5.027733580109452
stacked	5.027248389319224
hatched	5.02568604691831
performed	5.024117526892879
reeling	5.023074726330522
ragged	5.020506323873011
clearing	5.019400346063735
loose	5.019388717398338
sticks	5.018164024991073
straight	5.017856584367603
scatter	5.016384809381559
nab	5.015780654957577
darn	5.0151814548455675
managing	5.015082489372118
shoved	5.014622368287001
shutting	5.01310326465517
sneaked	5.013097058040839
yanked	5.012401869483482
bestow	5.012146525637586
fooling	5.01152731161962
slamming	5.009547288336826
drained	5.008728153568354
skipping	5.007796838335727
joining	5.006873545534391
runnin	5.005759479381614
ditching	5.005738497892788
plastered	5.005537063007182
dismissed	5.003772369492282
fussing	5.003188373159375
drilled	5.002724445409342
rated	5.00156256967808
stamped	5.000433612605826
pounded	5.000118798813282
locking	4.9980478676809925
sliding	4.997792438158374
overtake	4.996849786844416
sway	4.9948607180629825
stomping	4.994734656846347
perform	4.993501692581834
picks	4.993466898120427
staged	4.993274742131204
issued	4.993074772420174
logged	4.992036572680349
went	4.991255877722582
spank	4.990283666862805
apply	4.989943980856255
brush	4.989904122762852
bounced	4.989544205195928
spirited	4.988977858727891
stands	4.988735747670017
chuckling	4.987988120291748
hovering	4.985833600514004
mixed	4.9849225226627185
crushed	4.9842799381631355
tabs	4.982800634813177
slowing	4.98240470818622
smeared	4.9798551941691995
minded	4.976830599305661
lend	4.9762751424639475
bummed	4.973209790188061
sweeps	4.972558367594001
pursue	4.9693299279838286
spout	4.9680658252267165
nailing	4.967819331492041
spotting	4.966715818422008
rush	4.966315859469605
tipping	4.965944339770294
shattering	4.965058782407676
crave	4.964472849655355
scoop	4.963359948160177
caring	4.963359002389387
wrecked	4.962944052077661
badass	4.962149960738178
shaken	4.962044648464263
cope	4.962016617123909
bustin	4.961471981740749
chewed	4.960606551891372
movin	4.9605220273305335
f	4.959838044859041
hoist	4.959133282732244
flashed	4.958402455280558
bullied	4.958222152574258
grips	4.958157741399182
plunged	4.95796789261618
dangle	4.957923854403941
m	4.95664760242874
falling	4.9562614513764505
lug	4.9559140309901375
blazing	4.955396268901408
reel	4.95527994194018
upsetting	4.955182686928217
rounding	4.955090292601495
slick	4.954330886494512
wreck	4.954242158007997
p	4.953363143580405
faded	4.952964892732323
chopped	4.95267399647051
springing	4.952584290768247
mingle	4.951470712253871
stopping	4.951396381670476
topped	4.951146484597165
powered	4.949933153359863
supplied	4.94735308680891
refer	4.947247961354135
unravel	4.94643757312793
knocks	4.94579873741394
handling	4.944844863260266
d	4.944258236370033
booking	4.9431319206675415
staging	4.942759989728441
weave	4.942732066483795
brewing	4.941334726776142
plead	4.940864294432471
squeal	4.940776905540826
forfeit	4.940732754646936
tuck	4.940702342652477
ugh	4.94006362760095
faced	4.940018806197471
instruct	4.939654281232356
performing	4.937824100180375
whipped	4.936404326868199
chuckles	4.935862889168823
breached	4.934631543981023
squeezing	4.934031432213482
fed	4.933705785141909
scored	4.933518580747665
flutter	4.933210985528802
outlined	4.932962981031643
collect	4.931145504691809
filed	4.930349110578722
bagging	4.928282922000312
smear	4.927166696089836
dumped	4.925471810544194
patch	4.924307320974408
neat	4.922940651293738
filing	4.922844721961758
holdin	4.922263096159254
worn	4.922130964819088
figuring	4.9219758322717855
smother	4.9217586939862255
brushed	4.920060813859638
broke	4.919976651172836
cranked	4.919732577008036
bugging	4.919059028709309
nurturing	4.918922860043808
crawled	4.917746098944157
flake	4.91729838765556
stay	4.916751913025914
played	4.916684527862667
boned	4.915172941252003
ticked	4.91516741679463
intended	4.914990839776496
zap	4.914715146692114
lining	4.913984881086149
pickin	4.913018318614619
confine	4.912643658084051
bugged	4.912493350473218
rogue	4.9120445023691115
fouled	4.911477495701757
heave	4.910788332600443
mend	4.910109030863602
stray	4.908910619581429
coming	4.907795328297664
strike	4.906999732919335
bogged	4.906909710567579
match	4.905485538787716
buzzing	4.904080931763261
rendered	4.903649818167969
raising	4.903608626710073
chill	4.903176604671957
grasping	4.902509295783515
givin	4.901468132994726
jive	4.9006433671751175
jerked	4.899929197403832
crammed	4.899302697748665
loving	4.898485256513456
bouncing	4.898109035896308
jam	4.897600842944586
led	4.897175304908253
muffled	4.895851970999777
indulged	4.8954895805506276
dribble	4.895178293793752
topping	4.895119664290473
oblige	4.892540244962274
skimming	4.8923293421273275
tidy	4.892055082769803
bashing	4.891059813814575
posted	4.89079841168097
plunging	4.890285364252813
n	4.889915914272573
takes	4.889427057973664
defer	4.888589437322514
were	4.888463041682622
lit	4.887760530306806
fucks	4.887272720615574
urging	4.886749171980945
mess	4.886285424015445
spit	4.885424948806523
hustled	4.885294616284131
raised	4.883660145605415
bid	4.882448241615196
boost	4.882077577111572
settles	4.880433197584213
rendering	4.878449748034036
timed	4.878245490386254
featured	4.877420913062107
waving	4.877041665430057
groans	4.8768525032658765
accommodate	4.875840293933114
mellow	4.872544266228603
hosting	4.871480269628053
chew	4.871357590863624
shaping	4.870594506753672
prying	4.869431162517671
scratching	4.867857387189619
easing	4.867736552150496
flung	4.867483852268492
keepin	4.866270138563906
straining	4.865555967427479
lashing	4.864558700089446
holler	4.863842928704363
freaked	4.863251796068525
git	4.862845171307413
plumb	4.862540961555215
flatten	4.861559089229861
tying	4.861014294323303
came	4.860964256091678
clears	4.860353250695766
lure	4.859117904778564
streaming	4.858712511703883
dim	4.8586837750082665
bolted	4.857926679202283
disposed	4.857800740970448
summon	4.857747128065655
shot	4.855657780128827
feisty	4.855059049508994
lousy	4.854672187178655
upset	4.854663192370005
bitty	4.854416577170724
become	4.8543214126876695
balling	4.854225176689224
nabbed	4.853940270555112
slit	4.853832060148063
reinstate	4.853583912963334
hoot	4.853390628856888
placing	4.851571777989633
awe	4.850898374860936
wear	4.850758631462797
decked	4.850446843284524
sniffing	4.850223708312814
got	4.849391387946871
multi	4.849263245144707
brooding	4.848698477370986
runs	4.847505309398685
assemble	4.846892420573204
raving	4.84629960382364
pissed	4.845246086062792
back	4.841716982489233
dodgy	4.841314139694395
plain	4.8411479040599525
wallow	4.840224834889494
shine	4.840075282811149
tackled	4.83960494359415
listed	4.839275325386339
slinging	4.839172157004942
lays	4.839038453724448
tack	4.838811868687033
hitch	4.835819024475655
pad	4.834096580351925
trashed	4.833555545706279
grasp	4.833374950879003
tumbling	4.832858197602449
stoop	4.832825910521019
they	4.832115813072407
ditch	4.831447726623655
posting	4.831295084461717
entertain	4.8312897362656635
stoked	4.830764128715169
pleading	4.829267248709197
dabble	4.829017786170578
spilling	4.828648537641014
coping	4.828291060035316
cranking	4.827965225023987
arranged	4.826342820573296
lash	4.826329056111646
peep	4.82626637411585
leveled	4.826143706913101
framing	4.824335001893107
boxed	4.8236109837361045
fluff	4.822546738991884
add	4.822436313568853
smacking	4.822398640811068
groove	4.822372419053902
overdue	4.821878804503001
shipped	4.8216505550314555
booked	4.821558340376505
display	4.821517585428297
licked	4.820753922174023
conducted	4.819568361252967
treat	4.819125557451895
rides	4.818899753215756
breaks	4.817974953729767
cruising	4.817759340755325
catches	4.817612782894416
ahold	4.817603569616822
strut	4.817290018508981
punching	4.817284152664214
heaving	4.816740136587903
huddle	4.816161067107391
ruffle	4.81562910101076
rustle	4.814698789046719
impaired	4.814631846497882
did	4.814363923045504
relate	4.81402347845629
chucked	4.811119771373974
laughs	4.810694395601442
brace	4.810544656957525
quit	4.810103215444972
matching	4.8095169048359265
fading	4.80874307755675
involve	4.807153984611101
try	4.8068208312375775
wash	4.8055680633836095
sketchy	4.803683511066824
spoiling	4.803542865489697
charging	4.8034202309930665
tweaked	4.801263999869892
plucked	4.800962945845903
stuffy	4.800679453053034
drain	4.80064837332262
furnish	4.800588253010758
triggered	4.799838944387986
smuggled	4.799582632847239
we	4.799270472889687
snort	4.798860810658905
looked	4.797418652731984
frame	4.797226867684544
rejoice	4.797066732997933
teased	4.796892774787981
butting	4.796503610584821
enlist	4.796128740417281
overwhelm	4.795477750214418
messin	4.79478506534942
pullin	4.793795030569539
rig	4.792990638796442
trimmed	4.792754153964223
reinstated	4.792200287307169
overrun	4.790913576513694
ducked	4.789770648079967
crumble	4.789121750518348
bum	4.788972478899722
flopping	4.788526721593985
muck	4.788406993483877
l	4.788405804894337
pumping	4.787451243590967
minding	4.7867796943507255
raided	4.78609916552791
wring	4.786094455963204
staying	4.785370800264963
letting	4.7853429599027635
regard	4.784694507856386
bangin	4.7844819194845964
patching	4.784293273625158
pickled	4.78364804890931
heed	4.782538562321169
stalled	4.782532641129188
addressing	4.781904758162679
awarded	4.7816843274516385
racked	4.781146606234721
chime	4.781020382602755
sorting	4.780463674213444
disrupted	4.780443482784887
hittin	4.780173520131757
aced	4.78002240012073
gutted	4.779782944505762
carrying	4.779013456133562
swayed	4.7783317161281715
filling	4.777967676070151
ee	4.777505619852163
sliced	4.776699803717062
melt	4.776685080493711
flapping	4.775299635025973
cling	4.7751333910664755
targeted	4.774279365554902
trailing	4.773058433592651
hopping	4.7700821325642515
balled	4.769906642884635
attaching	4.768271555955003
approach	4.767538812218017
grieve	4.766207937325698
convey	4.76520687858727
bruised	4.76508520152654
advised	4.764424135154835
slashed	4.7637872917547615
undertake	4.76338566339983
spoiled	4.76283267015331
fancied	4.7613872268813715
clocking	4.7612961043598965
dial	4.758784143079184
ons	4.758492715096307
darned	4.758477368514003
qualify	4.758208293911936
thee	4.7563229254355965
reached	4.7563212067890515
heightened	4.756194192972024
snatching	4.756161905036475
gon	4.754985046805218
caved	4.753739767619102
round	4.753130554208596
challenged	4.752789523212552
nut	4.752457272957861
saddled	4.752204725928227
hop	4.752079327442212
draws	4.75167659137444
embrace	4.751375199896979
_	4.7512189693002425
wrapped	4.751155211699586
yanking	4.7508855536036805
wiggle	4.750274327001351
tame	4.75027238950396
extend	4.748527853582998
teasing	4.747783651072739
jig	4.747611705793375
fail	4.747583660611559
ridden	4.747010849589709
sprang	4.746552717125475
relish	4.7460703361137835
shredded	4.745448913706602
stamping	4.744987074831605
bow	4.743978267860021
raged	4.743198808413177
heading	4.742407153299606
whew	4.7409995563798075
afforded	4.740595904244358
engineered	4.740507431329553
missed	4.73990385796939
terminate	4.739381873158654
released	4.738012224138278
gobble	4.737695455900861
kickin	4.73746240841048
waved	4.736951772904167
undress	4.736638868975328
smacked	4.736236650011771
strained	4.734957960100587
withhold	4.734950480278233
eased	4.734828175038882
bashed	4.734507776675435
splashed	4.734444897606066
roam	4.734013408061545
urged	4.732507690126222
shred	4.7324191177133885
granted	4.732043429033856
cuff	4.731993006920888
find	4.731786589187682
scold	4.731705717151691
taint	4.731387158782628
apart	4.730829617312731
tilt	4.730321445550503
figured	4.729061372087518
bully	4.727955296657273
fix	4.72724128557047
jamming	4.727240221068694
referred	4.726576599453259
targeting	4.726570567628458
follow	4.725944355861093
bitching	4.724848158526132
rising	4.724773459457932
juiced	4.723680046506698
expose	4.723285037161836
ask	4.723004417652001
endorse	4.722518416101659
beaten	4.722360038683156
clicked	4.722240351195883
hassle	4.722210756066548
whimpering	4.721135221740806
beamed	4.720850638897519
holds	4.720410383156415
undergo	4.720295235246974
posed	4.719752732415451
applying	4.718560793501794
hog	4.718199678617294
trading	4.715716632770577
storming	4.71551710837239
slashing	4.714535492750665
escalate	4.713408811981386
managed	4.713055603664885
used	4.71272265656614
tangled	4.711210742715589
noted	4.710673563677315
runny	4.710378378627134
messy	4.709962108493466
acknowledge	4.709367926672925
slapped	4.707634969930181
freakin	4.707629931481669
hinder	4.706063371379273
gasp	4.706036401290417
ducking	4.705975914376517
squeak	4.705767243957653
pressing	4.70573813072621
steady	4.705609155823039
snagged	4.704257589437449
folded	4.70406839428702
brood	4.703874548652679
delivering	4.703126315865987
jumped	4.702460523597259
notch	4.701556955713368
groaning	4.701169046274938
mock	4.700873436989207
rampage	4.700849313172146
keyed	4.699616055025687
bowed	4.698307772692533
snag	4.698299874018457
flatter	4.697952167958052
thick	4.697484800108413
marched	4.69681178878024
gain	4.696357896419325
plowed	4.695997003039869
amuse	4.693847602641508
roughing	4.693766314334832
stab	4.693666427575632
tweak	4.6935915664355745
focus	4.692443044574512
0	4.69225473110343
pursuing	4.691936903885445
muster	4.691022270201874
undercut	4.689698994118681
flagged	4.688506857721824
step	4.687776210097402
pledge	4.687520352490371
spanked	4.6872437126435464
sling	4.687202366369743
extended	4.687175361920106
snuggle	4.68625630251431
ditched	4.6859980738654805
framed	4.685713343401393
thumping	4.685227241130824
budge	4.684260130001462
sting	4.682661877789997
takers	4.6826573907944695
rotten	4.68218063478645
shagging	4.681880995314703
wiping	4.6816327579643655
hype	4.681605348142668
drifting	4.6810083255015575
bonding	4.680561887182312
sharp	4.68018077548347
removing	4.679957461800405
fuzzy	4.678622187714913
looming	4.6784448914605505
piled	4.678321933642816
arise	4.678137634490898
beats	4.677626583579148
tackling	4.6766503035918285
unleash	4.675557221421069
righteous	4.675377805098028
relay	4.675125953045075
passed	4.674580109383278
ins	4.67368695230777
feed	4.673601376136841
trifle	4.673471614421676
detached	4.672939678170037
groping	4.672531227426601
fetched	4.671959463189276
pinching	4.671765859745928
feature	4.671752745949009
bypassed	4.671425751781652
bitchy	4.671009775478312
stormed	4.6709618566380104
cheered	4.670924605737489
fuck	4.670720046644652
yank	4.670026498268145
lashed	4.669630844821697
begrudge	4.669307423389331
trippin	4.668735407802365
lookin	4.668620604302545
plugging	4.668435177217152
micro	4.66746205704278
coax	4.666378196551555
giggling	4.666254647205536
hurried	4.665995216739084
snorting	4.665301478485258
flop	4.665019240001062
nasty	4.6635145009982475
ye	4.66329512875098
brushing	4.663270354376058
kinda	4.662929559631647
quits	4.662915272924444
swarming	4.662327046133164
scattered	4.662104337053577
poppin	4.661447352691496
bowing	4.661434583591621
gushing	4.661041051525984
digging	4.660960276800068
dispensed	4.660946789482889
plugged	4.660898233599356
flips	4.660395486003589
dazzle	4.660353642903518
stop	4.660152800131708
churning	4.660111323810867
gnarly	4.6600653205021265
swarmed	4.659320354042654
advertised	4.657676509599451
draining	4.6574377867472805
taker	4.6573449616472455
squish	4.657209779360354
tweaking	4.656669273421981
relieve	4.656327487016941
detach	4.656124914593461
tracked	4.65608665793468
stale	4.6559507103849604
behave	4.655650126443274
prop	4.655397440918743
clamped	4.655341748799069
rips	4.65486716020438
savvy	4.654420155359672
grooming	4.654391121674982
pointed	4.65434834715015
twisted	4.65299440703901
wack	4.652658900430925
ply	4.652240524403543
fella	4.651960952596109
housed	4.651859194569768
