sikit	5.7153122406688155
dah	5.182278477014984
pula	4.89374140805884
lah	4.8925766010482175
pun	4.8800989574154965
font	4.846257113504343
menyusahkan	4.845840204124025
kesan	4.834770160671347
sungguh	4.772655649029991
payah	4.764212396754412
habis	4.748916161504267
buang	4.69062901935733
betul-betul	4.637317154299072
pulak	4.6313427735665
kacau	4.560095310525278
ganggu	4.546204964531598
memang	4.533079197807348
guna	4.529605815673397
sesuai	4.512186754394551
sekejap	4.508958439124632
biasa	4.50589462135439
campur	4.47464879848134
mengatasi	4.468797436772448
teruk	4.463371398008602
nanti	4.460966082459608
bertambah	4.4302487081026385
asyik	4.417443814238186
suruh	4.413510280739354
alat	4.411664756881121
menarik	4.399752574306222
merosakkan	4.394128254325137
berlebihan	4.383068493918196
baju	4.3798337868124335
mengganggu	4.378385207241768
tukang	4.371141661396852
pandai	4.355518462499967
patut	4.3533311973804665
terlebih	4.352292375652736
berterusan	4.348677963666833
dulu	4.346378259160622
pasang	4.321989723066842
mengeluarkan	4.320489130796433
sememangnya	4.289195690476376
bersemangat	4.283898686085544
rosak	4.280831973655916
sajalah	4.2803700930025785
menimbulkan	4.276926919785373
balas	4.274950481278773
hancur	4.26960513482024
membalas	4.268834859540695
berjaga-jaga	4.267427071709636
pakai	4.266403564850197
ahli	4.266276213474923
beraksi	4.261020984631388
berlagak	4.240650277876448
menguasai	4.239705364307962
kenakan	4.239349368737649
hasil	4.237568189316885
sediakan	4.237133803363935
pakar	4.234433221287173
kah	4.233805488845369
pelakunya	4.2290145026939445
pembuat	4.2279403382903835
musnah	4.21971764143525
sanggup	4.199957716332349
yg	4.185614622600024
putus	4.166958198445112
amat	4.150655755044977
dikesan	4.150436710706431
bertolak	4.149756328362024
berhadapan	4.146433344858415
bertindak	4.144937997595084
meningkat	4.1421631289559935
barang	4.138394913574574
terpengaruh	4.136505292304245
naikkan	4.135034128147682
simpanan	4.13277125603749
bermasalah	4.131532434310757
hebat	4.130468027243831
melepaskan	4.128315938065057
terkena	4.1273945415464155
tahan	4.118902655096625
kejam	4.118335867866014
terasa	4.117681979800382
begini	4.11140083169639
