зря	5.570967233849052
переведено	5.3796061205605215
уж	5.30615476946422
толку	5.178575716213952
заодно	5.158153984438314
разборки	5.11396569517038
мешает	5.096842648297303
лишнее	5.059519288675247
прям	4.99160399866572
ходу	4.990056683352349
ка	4.9676784308880615
сплошной	4.943607755557829
зануда	4.926585199620106
чересчур	4.914566369386678
устроили	4.907852620860037
сериале	4.891258691591585
ужас	4.88455193843995
угодно	4.87614039298025
приставать	4.859108706729326
сплошные	4.855340536734881
фига	4.850955879892228
тянет	4.831127494715306
потихоньку	4.808908336197685
мучает	4.79590483901674
жутко	4.789238590418981
крутит	4.785787747164185
мешают	4.783276341263532
устроит	4.780099237360851
крутить	4.778213020853699
подачи	4.774940394596904
мерзкий	4.7654148181876455
лишнего	4.7604111755674
лезть	4.759707558534525
доставать	4.758359023829534
устроил	4.7572156923866675
удар	4.757084205398693
забить	4.756280073122888
издеваться	4.755700133671395
лезут	4.754505189512559
достойно	4.742643220452722
незаметно	4.740435714990257
настроен	4.740253707847926
сплошная	4.740103542673566
запросто	4.735943394244044
жесть	4.732350324584816
ничтожество	4.732262857782268
связи	4.728877481375704
решительно	4.726480067375263
кругом	4.720456657511873
попусту	4.715747695800161
бросает	4.713388907836235
жуть	4.708062714266454
выходит	4.70779478631594
спокойно	4.69469213389372
занудой	4.693062534785586
ль	4.6897835323939745
ловко	4.689219191543659
выгодно	4.687312796200112
снимает	4.681080340860058
гнать	4.679021655450571
лезет	4.66958424628803
придурок	4.6620521177330305
устроила	4.661128972211486
выводит	4.651445932653489
распускать	4.6505846705149505
щас	4.646361005242791
небось	4.646041437129602
получается	4.644671102587838
придурки	4.643271539256764
захвата	4.636279135629785
промах	4.6362255756036514
захват	4.635991351870542
прелести	4.635783110339297
выступает	4.631893751051562
выступать	4.630177790609485
ввести	4.6286939864229595
хоть	4.628065179122865
порцию	4.627677169112857
пыл	4.623989636151562
неприятно	4.61836685804259
свалил	4.61417847753801
порции	4.613969314282135
устраивать	4.611255737043308
сил	4.610670502653768
портит	4.610600919970631
пустить	4.609408592800898
придурков	4.6035020308230585
любитель	4.601313549599263
подняли	4.59647942394451
состав	4.595188785814557
расклад	4.594804521043135
воплощение	4.590878205349477
направить	4.58982007857738
выходки	4.584989999175685
лезешь	4.584824919974412
бьет	4.58218654770326
мешать	4.58168511809755
снимают	4.579663056912636
вынес	4.579560338114909
зашибись	4.578251550395684
расходятся	4.575458982255551
учесть	4.574128160282175
занялся	4.571686306497218
духе	4.570459868584116
резко	4.569111269295238
обороты	4.567931854454725
поскорее	4.56746265604353
передаю	4.56333378090631
крути	4.560315815720012
сносит	4.5572946394445
сорвать	4.557245908017731
поражает	4.555756922772224
подает	4.553324174379595
дури	4.552221882853418
удары	4.551590437257819
выступил	4.551183664139237
давит	4.549685915689409
прилично	4.547007720943483
устраивает	4.544724879541194
вели	4.543976458532131
ставят	4.542200669867442
оторваться	4.541616094634125
слабо	4.5410134478348745
выставили	4.540687690289326
потрохами	4.5404474092258305
выдавать	4.537840086882255
тоска	4.53722740797385
лезу	4.536353621137851
передачи	4.5343080570028995
сорвался	4.53358224254967
аж	4.53248576691036
годится	4.531320225354802
крутиться	4.529580877209392
штучка	4.526193308739062
ерунда	4.526131625311024
дрянь	4.524529713737943
снимаю	4.52441688738773
видать	4.524176097416198
перевод	4.5235835617971825
средство	4.521236567989936
забил	4.520569274266142
возиться	4.520457024525049
завалить	4.519294302627677
поднимает	4.5178174080239035
мешал	4.517608912572714
определил	4.5169349061516755
заметно	4.516646172345366
лишает	4.51591142103991
снимут	4.514737692861835
обалдеть	4.513970132468462
откажется	4.51338955033265
смущает	4.512688488156796
переходит	4.512046483851817
появления	4.510408487602098
разобрались	4.509996458159231
обойтись	4.508787258988248
проехали	4.508308741722295
вести	4.508111497559938
сняли	4.505792198830634
забивать	4.505544834621835
нарушения	4.505232526355165
отпад	4.504734460770215
блеск	4.504098002956894
осмотр	4.503168335710115
пускать	4.5019680860903195
бьют	4.5004923703387085
напрягает	4.49994265514343
ставит	4.499769166696137
сполна	4.49799427984126
помеха	4.4974125500649444
перешли	4.494254263800193
сериях	4.494249799245496
прелесть	4.492589578538617
куча	4.4919332738877085
непременно	4.4893987384941365
лез	4.489384210841764
катушек	4.486705594759574
полез	4.486074373352781
сорвалась	4.485850088545944
действует	4.484799684867066
лишним	4.4816339083229995
отрыв	4.479197159638084
скачет	4.477802631369451
вводить	4.475745420852599
свалили	4.474419852180044
сорвал	4.473168601618434
гонять	4.471278787986051
подать	4.469206112709442
передали	4.468493916524957
зараза	4.467636257681046
попало	4.465805622679297
пробивает	4.464343875971013
выйдет	4.46260764546848
свернуть	4.4621663810538
напрочь	4.461125495872821
оформить	4.461021763901571
сбор	4.460037277568492
доставал	4.45959281244476
устроить	4.457950504319143
мешали	4.456072538728796
стремление	4.45600769934933
отклонения	4.4553673345370175
выпускает	4.454930220545359
оборот	4.454771707703559
балбес	4.45396543862512
решился	4.453637526790136
запасе	4.452744551905301
расчет	4.451923754332742
выдал	4.451641515740118
выдержал	4.451052165478757
шикарный	4.450948876129437
распоряжаться	4.450664711337689
вызывают	4.450609680582307
резкий	4.4492381137358095
передают	4.448984389089101
разборок	4.448819627779813
наверняка	4.447577497606486
установки	4.447560350164371
помешает	4.447511190545283
поскорей	4.44743104347751
завязку	4.446649175153293
устрою	4.445521711435082
