get	7.213740680970286
lay	7.038870941747374
set	7.013430745834283
pull	6.929425492638769
getting	6.773831276063196
take	6.763897316028622
held	6.6865157600513685
snap	6.630003115088862
slip	6.5839996381836485
stick	6.566391915308181
stand	6.548516001273705
bust	6.5027462773709095
put	6.478369018524377
throw	6.463815244575704
gettin	6.458479799013362
beat	6.435142575835304
hit	6.4344746553122265
pulling	6.417375460372292
turn	6.381529644634435
sticking	6.3355863114430075
spread	6.323398272096616
flip	6.322301385767203
re	6.294420781843641
setting	6.28868755842145
laid	6.284751450752987
poke	6.280860680804913
rolled	6.274611946076481
knock	6.265352472965327
catch	6.256666567296671
pulled	6.2503195586106255
kick	6.238964548587245
cracking	6.231155267444047
run	6.222202467040349
roll	6.209537419804889
blown	6.20738329251304
draw	6.2056956781150285
sneak	6.201676144412827
shake	6.19961817329968
will	6.197559051673292
busting	6.191163199705659
toss	6.188549296373955
tear	6.1839336821682345
holding	6.1836242524377525
blow	6.158930588576557
engage	6.151451090172646
cast	6.144770053868035
settle	6.14002114300759
swinging	6.119815523358367
anti	6.096017392280616
pick	6.084691317307687
drop	6.068690218164087
push	6.067845124106129
blowing	6.062215603969026
laying	6.050316328962102
shove	6.046863549296788
up	6.036374446743911
busted	6.0339962018643245
taking	6.033746667744604
knocked	6.02587727824724
whack	6.0164286323082194
haul	6.004821531726484
turning	6.004086263203506
rub	5.995023141705783
screw	5.992820447900021
drag	5.959567891798265
swing	5.957510373695478
hold	5.9555387570076315
spare	5.952877746902923
cleared	5.9484078463827466
putting	5.941883701319585
tapped	5.939106629183825
backed	5.935641983927354
squeeze	5.933765252265666
cut	5.925449991397941
drawn	5.917742753947303
turned	5.915868755812385
wrap	5.910736970749513
break	5.903006508070563
picking	5.902569549024411
keep	5.895958784498189
blew	5.886328788621416
struck	5.882029433228519
steer	5.879823012663099
hitting	5.8771514886281615
crashing	5.877119152661808
stepping	5.872504343387539
fit	5.870848710665579
ing	5.860607546905046
messed	5.859670490240887
pour	5.859641468528827
rip	5.855751508870824
cracked	5.850024690292427
scramble	5.8497850276386325
manage	5.839270737175259
bump	5.8392474912387
taken	5.833747052806234
flush	5.831158779508998
popped	5.829073917030078
popping	5.827771015842915
bring	5.822311284169977
thrown	5.819203289820122
dig	5.814060364386447
snatch	5.813941198796206
settled	5.809547238114647
scrub	5.799474086529738
gotten	5.799444988540005
dump	5.798681938453974
jacked	5.797985224264015
pre	5.788894334757236
attach	5.78492635293747
screwing	5.784405207855664
make	5.780518473216384
flipped	5.777011478654627
ran	5.774702005486855
pushing	5.7724873853192245
picked	5.7712053673920645
hooked	5.769031551346943
sneaking	5.767894732507221
indulge	5.7672871282169265
grind	5.766615726283446
kept	5.7513824787702195
swept	5.746876452555442
suck	5.743839177659455
sprung	5.739547997354614
caught	5.739005761597553
running	5.738927205744195
pumped	5.738244415426179
flipping	5.735262941437614
tease	5.733340609515691
takin	5.718978053517057
throwing	5.713845093772065
settling	5.713099763246235
stood	5.704853851022397
stepped	5.702499821355472
crawl	5.70106191885375
stir	5.699504466388108
choke	5.696087033782503
would	5.686040293157563
dip	5.685680953539066
co	5.675965941470536
hook	5.671186695050908
catching	5.6689483524538025
smack	5.665884364682964
slide	5.655956403351091
ripped	5.655448277730239
lean	5.652154540909441
ripping	5.651107793428952
keeping	5.643529335013415
driven	5.643263361003672
555	5.62672549190547
tearing	5.6255823043978275
breaking	5.620607627651026
shall	5.614307295005769
slipping	5.612983770523091
hooking	5.605841774947496
scrape	5.605036625352874
grab	5.603735510883842
pouring	5.598997721802657
piss	5.596517471193652
stuck	5.592924908548703
snapping	5.591276817632779
burst	5.589243870656665
creep	5.585283920624654
rubbing	5.581810337907533
crack	5.579690099482223
crank	5.576159659188404
tossed	5.566246741806712
rubbed	5.565042071918791
tapping	5.564975717825495
pinned	5.564342101612429
hanging	5.562380008575365
split	5.562317831683414
removed	5.5570241758575865
swung	5.555528950040204
winding	5.552440045793773
rise	5.551442065911021
bounce	5.5486942455906
dealt	5.548144822724969
rode	5.545586657358082
wipe	5.545122413458391
tackle	5.535569418574583
snapped	5.532706005835234
pitch	5.531603530808465
poking	5.530597681524929
lined	5.527985325776652
kicked	5.526146772584429
tighten	5.519483526789165
plunge	5.518501025987401
messing	5.5164588014601215
humping	5.51322078226818
took	5.508134838862993
hammered	5.5080490406394915
slam	5.507981929656591
wired	5.506379786179794
walked	5.505601029498254
cheering	5.504699269832295
bent	5.504491322657824
bend	5.502440221358721
attached	5.496847934388651
sucked	5.495627472418342
drift	5.4925204025248675
rocked	5.492308908622548
seize	5.491659576989402
poked	5.491174342784001
soak	5.486282306307203
r	5.484341124542794
fitted	5.4811604793342665
move	5.480489224145624
leading	5.475662271931747
stall	5.474023272246219
pin	5.4730420644991735
lead	5.47298462083972
lock	5.472442273044792
haunt	5.472009945785915
render	5.47177665320948
slap	5.470387364772059
kicking	5.467712320094678
tap	5.466685876270867
