boel	5.948335628323605
tekeer	5.6740610355652485
vast	5.567466236078735
hekel	5.525607100669205
hartstikke	5.430171927478213
bewerkt	5.356744476090578
kapot	5.344599361248494
lekker	5.340421133158884
grazen	5.333001676896027
flink	5.322529249732496
gesmeerd	5.293857528839904
zeuren	5.2876307769852
begeven	5.276598984175558
voorzien	5.275793590599717
gedoe	5.250031220748568
keihard	5.234336495959432
gezeur	5.217868412357804
trekt	5.2056112400173635
vaart	5.199846301602044
klappen	5.184089338160531
graag	5.1687939257083
draaien	5.155229745530093
pletter	5.148771805309505
netjes	5.111009551896717
eraan	5.106668739789462
wel	5.040119452201439
vertaling	5.039957346468052
ontstaan	5.038518095479974
ontzettend	5.032147622512868
heus	5.028951613769916
haalt	5.0082054581621795
stoot	5.007356194501638
alvast	5.005716226534397
stoten	5.004592709053892
zuinig	5.002827430264862
zeur	4.998993434522734
steek	4.993286609118387
trekken	4.991385460856319
tegemoet	4.9888034391163245
steekt	4.987818429369893
zeurt	4.983155093474066
legt	4.981533928981422
terecht	4.975755619761526
sukkel	4.970919851937322
slappe	4.970251909022382
drukte	4.969085019608211
toe	4.96686880900337
erbij	4.961977767039707
smeert	4.96147937549832
dolgraag	4.955436295507834
spannen	4.94488201430543
teniet	4.942903933220839
stort	4.941470393322296
suf	4.936326276285954
mafkees	4.9336348251907856
regelt	4.930239659798701
voert	4.929947309258828
oplevert	4.929466487983826
aangepakt	4.925366684789761
slaan	4.923346264960388
smeer	4.9128660404663975
dreun	4.911549789160471
gesteld	4.9022541288861525
smeren	4.901378759690077
kanjer	4.895114022086062
dol	4.888342066818586
toeren	4.883681880469267
zin	4.877614176314787
vergaan	4.87056005267239
tast	4.857367411741512
vervelend	4.8522594336159015
pakt	4.8486775266732955
geheid	4.847868955297237
zoiets	4.844344703802331
aanpakken	4.842231870641751
paaien	4.842059589575992
werking	4.839838453937574
inzetten	4.837138861913525
slaat	4.836984917193396
ontzettende	4.834783867877526
barst	4.834664155630552
koek	4.834211901608054
wip	4.825428794901594
schijn	4.821300141700112
steken	4.8205243173740495
keurig	4.819151975903858
releases	4.818001692088974
voer	4.81498117696821
zeiken	4.812911039249803
lullig	4.808406953871925
gerust	4.800179853939559
wekt	4.799238980812353
storten	4.794080421708401
levert	4.792460207006554
onwijs	4.792184797352032
overdreven	4.791275995235678
ingezet	4.7910717015422986
