的	6.393413824344576
者	6.095626560875746
つい	5.858158191556873
かけ	5.6073946005612925
やつ	5.58087735072442
込ん	5.56742408264703
べき	5.517108832056487
あり	5.4923187206197674
やり	5.482630387556074
化	5.4317909311223636
邪魔	5.418462998198955
つき	5.398941638381633
なり	5.396620165287805
連中	5.378199533868497
し	5.349979028423551
打ち	5.336618513887548
まし	5.322710589469137
性	5.306081646203207
やら	5.274044522241375
引き	5.249629964155314
まま	5.2180942519060185
上げ	5.192595878569994
気	5.179233860203315
ヤツ	5.177248390915906
調子	5.12872823902199
品	5.1177829211591535
もらい	5.109709030092239
追い	5.10499087398966
もん	5.101232816247595
出し	5.098153771830514
付け	5.097682538440456
つけ	5.090323020428404
やっ	5.048883259332439
突き	5.047392642397159
付き	5.044596708499931
相手	5.044319948182141
ぐらい	5.02860053993746
余計	5.017007845221136
掛け	5.0087161211154365
流れ	5.005194407461103
わけ	4.999141499534343
取り	4.996688259961255
張り	4.955636643489391
屋	4.955612358146384
とっ	4.953306034231876
合わせ	4.949710379831244
しっかり	4.948126147920492
過ぎ	4.936540461153706
バレ	4.931824182295532
ホント	4.922723863793764
ひどい	4.914768921222413
姿	4.914425017813332
すごい	4.913645578012165
騒ぎ	4.908621524282774
認め	4.901974588053299
流し	4.901528424626743
器	4.90027760443225
でし	4.894374515783447
振り	4.88181740939144
野郎	4.864309331525009
差し	4.855852761371643
ござい	4.853773637621528
やる気	4.851690792603502
加減	4.849845725552557
回っ	4.847558545128852
ぶっ	4.8389631842211545
所	4.833598278334651
お陰	4.832084551973726
つける	4.830393724457986
はっきり	4.825301397631755
受け	4.819734968540991
文句	4.818087276961274
員	4.810251570822134
もらっ	4.807427418314001
抜け	4.806314904076885
しまい	4.798396037174113
かかっ	4.797257788487645
ところ	4.792264687008439
マシ	4.79099835814164
ども	4.790144191737504
アレ	4.789470175989132
つく	4.780914355644064
とんでも	4.779923114315469
仲間	4.777392142905762
うまく	4.7758377601871365
つか	4.770455368417928
まったく	4.765587799074549
み	4.763663674192947
もっ	4.757021911508091
持ち	4.747220010903554
結構	4.746661788534647
回し	4.745863017938141
詰め	4.742822782455385
症	4.740463035432361
役	4.739200895876611
納得	4.734684443049732
だらけ	4.73063491056086
真似	4.729298926718436
つもり	4.725518472788957
よく	4.722187531644851
もらえ	4.713146061911772
うち	4.710960804199232
担当	4.707468261129434
学	4.705721502919243
ぶち	4.701859808987054
抜き	4.698252933163142
扱い	4.695277319780825
当て	4.693924349978387
っぽい	4.69223779152307
あっ	4.689657435918879
決まっ	4.689424839147745
張っ	4.686726518279885
はず	4.68573739318382
決まり	4.6850461734229
かける	4.681729402768683
付い	4.679584487977645
あと	4.677094428028241
ダメ	4.675363395281083
いか	4.674226615282535
狙っ	4.662998581257663
込み	4.661544238788545
おかげ	4.656392324893755
消す	4.6533815117478055
込ま	4.653322058545207
異常	4.6497822361685985
バカ	4.649739570834206
押し	4.647629169061961
せい	4.644472156934631
なっ	4.642823508736856
光る	4.641683909988682
手配	4.640107323826324
込め	4.636072780442267
達	4.635328504320736
盛り	4.633505151432462
叩き	4.630921340980717
入り	4.629807410056386
ちゃんと	4.628203455719243
やっぱり	4.623307905927467
起こし	4.6221096404409385
見事	4.6215551604008365
調べ	4.62114870200616
ちゃん	4.61936300654666
そろそろ	4.614667161098882
夢中	4.607438018157614
乗り	4.607407843956335
入れ	4.605703848770367
訳	4.605674884294784
件	4.603396801884437
係	4.602877440579453
くだら	4.59805627547011
場	4.597946921538902
行方	4.595480648414677
さすが	4.594981692383465
仕業	4.594008047660524
耐え	4.5928384816712
合わ	4.592378334433236
いれ	4.590908379668937
せっかく	4.590341148409809
大げさ	4.587942117411719
申し	4.584481519662438
狙い	4.583677788869538
直し	4.581833731014817
構わ	4.580967903530814
いけ	4.578451306206297
消し	4.5763088439249175
出す	4.576034588569653
ま	4.575290910295262
ずいぶん	4.574674335858695
ひどく	4.5701360033896465
くれる	4.568863116666037
気持ち	4.566127725423519
出来	4.5646324643875005
マネ	4.558288819340995
かき	4.555957128546997
ばっかり	4.553118278396177
飛ばし	4.552082406934397
しまっ	4.550237362523859
出さ	4.54978946853773
再	4.543883568476371
障害	4.543570871128463
間抜け	4.542458059126746
当たっ	4.53788784459566
頂き	4.536861275365416
続き	4.536521193746813
勝手	4.535543079170017
つまら	4.533858335181045
くらい	4.533855858635233
合っ	4.531530001363761
大変	4.529258405741751
よっ	4.527888344546803
込む	4.527477015790426
切れ	4.526781494335333
嫌	4.525055204795422
切り	4.5245795084229234
あげ	4.522930812224531
いっ	4.521028064522045
ちょっと	4.520437129799783
たち	4.5190568279932215
巻き	4.5187680179724685
厄介	4.515907866306228
踏み	4.5157379539307465
集め	4.5147661624043955
乗っ	4.5136790279557495
対策	4.513113656196689
立ち	4.512866308969372
ムリ	4.511223192262124
最低	4.504598978804829
仕掛け	4.502651343436984
落とす	4.501920737324565
さっき	4.498526742062788
あて	4.497355561843572
断り	4.495928387565811
身	4.493174335779273
さっさと	4.4929037215741126
合う	4.492750575049301
きっと	4.487875302231911
整理	4.485104807360597
機嫌	4.483211342614936
始末	4.483043227258119
居	4.480003474164219
方	4.47975176239089
我慢	4.477852865253611
集まっ	4.476002235564528
困る	4.474369984273085
一体	4.474213522072805
進ん	4.472512783526724
隊	4.472310000757279
物	4.472011764618011
主義	4.4710018778400915
捨て	4.464576354172311
勝負	4.4610637280893775
山里	4.460971883696181
起こす	4.4597155959187775
どうせ	4.456554383504285
おとなしく	4.455969645875426
モノ	4.455557677983499
狙う	4.454107970191853
ばかり	4.452220172970192
組み	4.452021972969921
割り	4.45190248155068
なる	4.451690874617013
もっと	4.448974690008065
評価	4.446966328149685
たっぷり	4.44317654574267
入っ	4.442166149503983
ちまっ	4.440992345991843
都合	4.440832469632198
き	4.439874032738175
行動	4.4351440469384045
めちゃくちゃ	4.434192361501474
遠慮	4.433883595904451
書	4.4316023880855555
依頼	4.4315644185054595
落ち	4.428347461292135
覚悟	4.427208939075308
外れ	4.424575834570187
片付け	4.4240434842010705
悩ん	4.422835741200872
師	4.422228366932631
立派	4.422088395524409
うるさい	4.421377820355945
うんざり	4.42084287873091
上手く	4.418655499639523
用意	4.414033205001231
締め	4.4138622994018775
いい	4.411574806903368
入る	4.410467916613873
狙わ	4.408800539614592
ませ	4.408631741733805
頼り	4.408266650352381
いき	4.406464468404139
参っ	4.405806581848567
い	4.405433645495492
あたり	4.402213790462796
マジ	4.401457835284144
生	4.400163774337938
求め	4.3998686748426605
かしら	4.398793285284761
あいつ	4.398412925018097
チビ	4.398109924622636
安心	4.397285297166615
そいつ	4.395885261764752
飛び	4.395858089009748
越し	4.3958302500149005
どころ	4.393395789081853
台無し	4.391244469578474
関わる	4.389987329786045
活動	4.388008123959361
剤	4.38765423845184
刺激	4.387371591526205
合い	4.387217441341609
掛かっ	4.3867841334134985
フリ	4.382140273163908
バラバラ	4.380021962937911
いっぱい	4.379751955197524
調査	4.3786818523205175
操作	4.378129614696476
ごまかし	4.378117951420805
せ	4.378114962285454
指示	4.376624819735957
とい	4.373508640026137
不安	4.37188423858904
もと	4.370908696911773
勘弁	4.370463814703879
酷い	4.370274373429325
向け	4.368811446491612
でき	4.368602840937689
げ	4.367496658560133
色々	4.36625748210305
処分	4.365984524374753
控え	4.365555804522323
上げる	4.363584598678129
調整	4.36034356283865
じっくり	4.3599420904339805
あい	4.359738565518392
アホ	4.35807064827529
怪しい	4.354632260596171
付ける	4.352430831776901
たまら	4.351496090646409
ふざけ	4.350818479070645
上がっ	4.350383898840684
迷惑	4.349486240798545
言う	4.347269351941534
入れる	4.344183337444144
しれ	4.3421135230781
まさか	4.341510332204821
暴れ	4.341350697434252
騙さ	4.341089800506992
ほど	4.341087421019324
打っ	4.340657207913134
すん	4.34051978930798
苦労	4.339963856848653
きちんと	4.338644273063748
びっくり	4.338137965907205
位	4.336449493817259
対応	4.335356461915223
例	4.334717077198427
寄せ	4.333907159246744
こっそり	4.331024114206013
とり	4.330921814234217
たいした	4.330561419824014
奴	4.330550316804079
処理	4.329740851695064
潰し	4.328022691261928
ウソ	4.327337768025811
とこ	4.326143771306762
食い	4.325590245217829
ぴったり	4.323283556644249
やっぱ	4.321880808979819
すぎ	4.321345443164372
解決	4.321096859825287
限界	4.318731650371064
いら	4.317356885484264
引い	4.3167116123995175
抜い	4.315611366640617
関係	4.313944026748523
付く	4.313027471518219
とりあえず	4.312634705440727
回り	4.312163670946868
とんだ	4.311573875489414
現れ	4.310324777715074
切る	4.308899899181775
頑張っ	4.308261720537028
とら	4.30704588694574
念	4.305699573207673
こそ	4.305363913217051
いただけ	4.304912011811333
判断	4.304733507829016
続い	4.304628387828806
大人しく	4.301008384925892
合わせる	4.300783228632857
堂々	4.300641266008302
仲良く	4.299528416322326
当たり前	4.297386642609618
いかが	4.296650829376059
まとも	4.295853548565147
有り	4.295534395572241
倒し	4.295222631347944
おき	4.294008878885572
無	4.2939728020015835
ざる	4.292558847862783
実行	4.29161277160249
行い	4.2910600228691935
当たら	4.288218438285186
しょう	4.287520262027174
立た	4.287428318638622
どんどん	4.286227066695318
ぶり	4.285841337787113
抑え	4.280717960062424
よかっ	4.27807669364781
出る	4.278070389359156
やはり	4.276858056004849
やる	4.274839411722586
不	4.274217059794842
ばか	4.272773566542563
立つ	4.272594891232211
示し	4.270238171701175
展開	4.2689433504220915
意外	4.267580107106041
続く	4.267550256509642
おら	4.2653281923854705
当たり	4.265127140919167
掛ける	4.265047822043835
流さ	4.263764819325494
流す	4.262274806949359
目当て	4.261995226718803
そっち	4.2614388702897275
大	4.261351372338604
おか	4.260293152408358
任せ	4.260105310191185
迫っ	4.259364393404409
台	4.256160019496613
あっち	4.255335644923898
おしまい	4.254261853074635
頑張る	4.252222312205669
まとめ	4.252056656687229
明け	4.251941537993158
活躍	4.25141097276651
大騒ぎ	4.249918675262905
まずい	4.248960126375692
出番	4.248600777188701
目立つ	4.246815283711723
支え	4.246682375787982
しつこい	4.246635285616251
だいぶ	4.24508996532746
上がり	4.244853598436945
ムダ	4.244767762673568
部	4.244117554376802
おまけ	4.242727756673402
おり	4.242360629409621
凄い	4.24156002794366
馬鹿	4.240126461107666
立て	4.239488292709124
目指し	4.236259656051362
いろいろ	4.234453682323592
作動	4.231004745951914
意見	4.230981496233368
大した	4.2291885742915385
すれ	4.226119033283224
ゆっくり	4.225262247591064
どおり	4.220595845734841
決め	4.219565687208691
枚	4.219473452478542
苦しめ	4.219377494318954
侵入	4.219347764737121
ほう	4.218865542483925
騒ぐ	4.217147214082666
ずっと	4.2166732978688115
飾り	4.212771908300915
よる	4.211901072294317
必死	4.210887343499767
いう	4.210146902816984
有効	4.209327206127348
さま	4.208111828170024
じゃあ	4.207107318692696
ほら	4.206942541028489
駆け	4.205942691805558
寄っ	4.20584717377611
内容	4.205452772711267
騙し	4.2052451696016675
上がる	4.20341654578794
超	4.200431615720596
たしか	4.200356838083325
壊し	4.1999488582494
たっ	4.196737571996565
引く	4.196209420428417
妨害	4.195721762208273
取ら	4.194560352842537
ワケ	4.193996922795672
抜く	4.193854364785178
派	4.19139320003884
発信	4.19024509118452
任せる	4.190106846989374
格好	4.189154477738066
まだまだ	4.186915024460055
すり	4.185968330266875
外し	4.1846185133206095
捨てる	4.183345921807232
ぜひ	4.18295518347693
発表	4.182839080295293
程度	4.182536310694981
もらえる	4.182508405401139
元気	4.182053540554606
次第	4.181525379591939
面倒	4.180877099477977
張る	4.180860917383962
おかしく	4.179661116121867
のんびり	4.17891258510015
回る	4.178259380336836
ココ	4.177688030710596
不正	4.177000860221382
映っ	4.175840920161736
重ね	4.17462376823585
なさ	4.1729063151674985
ちゃい	4.1697580261170835
動き	4.169752107527112
派手	4.169683661025452
まくっ	4.168990274278279
やすい	4.168989754391674
出	4.168867226520706
つかん	4.168007015856289
切っ	4.167175885390961
攻め	4.166817395896358
当たる	4.166743830854565
退治	4.1665421550655655
襲う	4.166200616394878
繰り	4.164185313015275
向き	4.163466434005489
預け	4.162551867801483
めっちゃ	4.161896058480169
隠し	4.161766530530899
個	4.161757140729027
色んな	4.161633836271013
イライラ	4.161559023866102
打つ	4.161498149350778
崩壊	4.160843267220077
避け	4.160663674808923
事	4.159390598260107
もめ	4.15844272173371
組む	4.158326111261403
獲物	4.1582307044401885
頂い	4.158197626020555
程	4.1579759564622325
起動	4.157389090460558
だいたい	4.157262927718684
いただき	4.156924293530559
かい	4.156663453045276
追っ	4.156105824557398
受ける	4.155811773250969
やっかい	4.155408958323835
管理	4.154595777227595
登場	4.153781271518773
繋がる	4.152894440306138
激しい	4.152100199714007
ビックリ	4.15188347449622
術	4.151052991349474
ヤバイ	4.150089928521829
随分	4.149655042488164
勘違い	4.149385146826486
愉快	4.148260923963601
消さ	4.147761913592589
備え	4.147120613204066
マズイ	4.1468768682651564
必ず	4.144276949693001
感じ	4.1430341419084575
よろしく	4.142707266236488
ねえ	4.141047358250837
求める	4.137672494353145
