gon	7.0364681082238
put	6.831737229734258
set	6.699580890379458
putting	6.635572783565813
bust	6.301450004845785
cut	6.2993446182600366
get	6.297444980790728
slip	6.296423667887417
cutting	6.247495667458173
anti	6.2215051192491
setting	6.2028196871980095
pass	6.180099282635222
pushing	6.124347830753862
getting	6.121164501345299
run	6.070335163080189
line	6.061557376034054
favorite	6.054515575308687
fuckin	6.053085703498718
corporate	6.036944398704094
running	6.026929744567938
cast	6.008226212949017
picking	5.997159248903548
fancy	5.972358582547465
fucking	5.972283433616863
take	5.967038957732351
blowing	5.957487846418929
messing	5.941233900862462
blow	5.935404418627176
taking	5.932382616882347
turning	5.931516789038763
roll	5.926112574855033
hit	5.907306552628885
taken	5.90540609475521
passing	5.902854696986846
pulling	5.901309507798248
dump	5.89411653111929
push	5.892386613242163
main	5.877565519873061
na	5.876562222558753
snap	5.874441664680347
pull	5.865754545169935
lay	5.845403605852427
turned	5.8318951352680095
mess	5.821055064569639
turn	5.814232361358388
supply	5.810526760110697
drag	5.8075587229662275
kick	5.783967817527358
break	5.74935313761582
wandering	5.742505754381048
stick	5.742267645135546
sweep	5.7375276944806455
pulled	5.734726729688858
blown	5.715548019988128
gotten	5.7144927841005035
favourite	5.709665161886693
screwing	5.69963770252403
kicking	5.683292407229537
score	5.680369510300633
whack	5.6793711861899006
faced	5.67890030953966
haul	5.676725449440856
make	5.66821219959816
rotten	5.662946262878643
busting	5.658121604075859
gettin	5.656810584515859
pick	5.6480387765458735
popping	5.632559583627524
nasty	5.62497373717575
popped	5.619186500109218
burst	5.6158172293573445
bounce	5.6097622665038775
covered	5.602376820239755
gonna	5.596007134866058
keep	5.591987503687614
add	5.589336427153345
co	5.588710560412359
hitting	5.588479090143129
tap	5.585651486722616
cover	5.585156715283167
settle	5.584248947935839
took	5.583854854890869
charge	5.580962535695675
bump	5.578462784567773
blew	5.565554911289172
placed	5.5588929102353575
flip	5.5568285871177325
knocked	5.552628855492245
swing	5.549768974234649
cleared	5.549602960808285
sticking	5.5447875298511295
blast	5.538163610860338
wrap	5.526784683308624
stand	5.526771329119688
crashing	5.526106007591345
strike	5.525671377570772
fooling	5.5250982536235185
poke	5.524480059687922
crack	5.523016594460293
lined	5.5215416360789025
picked	5.517885603147225
drop	5.517620186574514
sticks	5.512037709684327
pre	5.505442176294859
screw	5.50462347514472
throw	5.499468756785355
breaking	5.498255772943578
pitch	5.497753624640414
levels	5.494623709588965
stepping	5.49365867822431
hooked	5.493524194816934
rate	5.48894143583157
laid	5.48729744609651
rolled	5.486846221339518
multi	5.486280156306904
draw	5.473356704676715
beat	5.472912946622256
shipping	5.472681628570101
flipping	5.47050680648381
low	5.470339076022192
move	5.4693164999252
handling	5.468480411509957
poking	5.468139793009261
sucking	5.467056859499826
dragging	5.464714400624427
ran	5.463578674075352
throwing	5.453846817229989
pop	5.4480237776903975
kept	5.442757398973057
dropping	5.435670595886988
settled	5.430175241993707
shake	5.428843531424473
do	5.4284016098497565
cracking	5.427259192784387
suck	5.427134284279569
backed	5.4269882675204455
minded	5.426889066146618
record	5.426884555535846
stock	5.418682550134808
foul	5.415919004494526
swinging	5.414282586927244
act	5.411115059916311
messed	5.409127957650513
slipping	5.407893509746148
raise	5.407195008791534
checking	5.405220610729684
join	5.40517163949401
drain	5.404486408485288
moving	5.404165473555312
catching	5.403262081876019
executive	5.400000712071907
track	5.399797244407045
swept	5.399323972669068
spread	5.395291782126092
pushed	5.39306001556281
handle	5.39269607950804
passed	5.38971464543773
exposure	5.386450711732153
pouring	5.385484461795623
engage	5.384228372359302
twisted	5.382025456635874
slide	5.381402107111324
mind	5.38101160212586
made	5.379175004226525
knock	5.379045207909122
puts	5.373002796851496
making	5.371524633903854
covering	5.370967794452215
kicked	5.370856190147876
basic	5.36850375870712
micro	5.367961233761642
striking	5.367131649614043
smack	5.366601927697218
circuit	5.36499083186262
carried	5.359739041885334
walking	5.359566516750223
rushing	5.355112813253172
service	5.354894716417263
ease	5.349721188839144
sets	5.349648145557011
panel	5.345175950010567
giving	5.343472748797122
punch	5.341400098104283
catch	5.340348165424118
chatter	5.339800394218374
bouncing	5.339100727580513
dig	5.337183745300513
sneak	5.335566547003984
busted	5.33168551853572
crushing	5.33167847650043
headed	5.326891208701431
rig	5.32577082312242
straighten	5.323262403303779
lift	5.321053671090105
hanging	5.320603378166475
standard	5.320240584293171
squeeze	5.320041685159538
stir	5.3161148936701
blows	5.308492200077853
hoo	5.30556010717675
grabbing	5.305060300336459
rolling	5.303667816679244
check	5.299127519800389
r	5.296856146893393
attached	5.294866429371433
fall	5.293758898913582
keeping	5.289425817371278
stirring	5.288319572940919
manage	5.287377406269549
walked	5.28530852992004
dumping	5.284409390715982
smash	5.282831352536981
stuck	5.282670684965865
established	5.280612427952676
hustle	5.27902004904719
laying	5.27641390676809
approach	5.275854935146497
passes	5.275170302402709
super	5.274985393195035
stretch	5.273281412187488
acting	5.272418080375342
plain	5.27090424577137
lock	5.266318296826833
banging	5.261546875365511
freaking	5.259528522578146
ripping	5.248406154629778
environmental	5.247173511337349
cracked	5.245510298835887
filling	5.239031062840524
top	5.236168122909015
tease	5.235412511077785
self	5.235315192455545
sucker	5.2313060529245865
up	5.229546289157679
adding	5.2275999345139335
raising	5.227249561760441
ones	5.226988075098453
