echando	5.186503317108436
pacotilla	5.10171336940973
tarado	5.054375856468658
tarados	5.008025424531279
pega	4.958716982727035
golpes	4.9478292849181384
subtítulo	4.947720874405556
fastidia	4.929477455104147
echan	4.906488971517893
bronca	4.898529133548852
metido	4.875930150218922
pique	4.849804784523016
menuda	4.819963873606472
traducido	4.81167007248289
tope	4.804411813230477
barbaridad	4.765051475068855
supera	4.743213298579084
bobos	4.741627329543704
picado	4.739513089618902
bombón	4.734682499319577
nomás	4.725811095525506
destroza	4.723353241834827
mete	4.722146620431238
cumple	4.685003654764213
faena	4.683249108075097
vueltas	4.676104764939442
echó	4.671339871557795
pasarse	4.656959637760162
tirado	4.648743622791181
fastidiar	4.641456280385617
remate	4.635764973120066
parta	4.621253870524533
metidos	4.615426067286478
clava	4.601605260487684
faltas	4.59954195796637
pinchar	4.595360244161271
prenda	4.589449394967357
atentos	4.588555585164429
cumpla	4.586344070778015
asoma	4.584426009957054
impone	4.583305889545036
salidos	4.581867187630998
cuela	4.580233577606581
darse	4.5761140749989515
adelanta	4.5722267306904
aleja	4.570270695601798
trabas	4.569725748345785
puesto	4.560176942023311
atento	4.559105036930766
monta	4.555617561106175
arrasar	4.548975193597661
cargarse	4.543245072623792
metida	4.541880934054131
ocupa	4.53460427427645
menudos	4.531503973434169
fijo	4.525825534780564
molestar	4.51579430988967
ganas	4.5156272828334645
arrasa	4.510703874428921
rodeos	4.507840777927178
espanto	4.507530543971236
meto	4.504657673485636
quicio	4.50371410253248
picada	4.50367974297709
exagerado	4.502740634404015
apartado	4.502093486426635
arranque	4.499949587093007
revuelto	4.4989296828021335
alejan	4.494449893612744
acomoda	4.493601781534808
colado	4.485463896932418
meten	4.4849314717701505
juerga	4.483133288279322
avanza	4.479695140040648
tirarse	4.476884502861185
anula	4.4754949383065075
sacan	4.47465545887378
recorre	4.469470733405302
paliza	4.46611118313851
fija	4.465864628397209
imbéciles	4.461422200377986
marcha	4.461249250172287
echarme	4.459674757435991
echarse	4.458824723249771
echas	4.458665222915262
tiras	4.458296207863029
liado	4.4548199580312495
fastidies	4.450082375861921
machacar	4.448414941689162
rollo	4.445295804517462
calado	4.442146630381483
desvía	4.439844197031007
eches	4.43329798698846
pendiente	4.4315181080564034
corriente	4.425569397340258
cacharro	4.423607652199112
pincha	4.423572350735524
da	4.420518975943684
fastidie	4.419345508748972
echarte	4.41923493470462
revienta	4.418351258826265
atenta	4.404184031174604
arrasando	4.403961330656236
sacaba	4.403677227594201
sacando	4.402983755580796
destrozar	4.401943288061375
tirada	4.401062152318682
provecho	4.400460051245407
fijamente	4.399907682842883
atiendan	4.397031340217899
golpe	4.389528665021766
palabrería	4.389123595927918
repaso	4.385115743447762
desgraciado	4.384586905013583
rebaja	4.383509880429868
machacando	4.383288037230291
encargados	4.381421739066369
reventar	4.381378819866569
presenta	4.380268018574996
tirados	4.3795983944733425
floja	4.378227195407167
expulsa	4.375812691313636
agobia	4.373567249296663
corresponde	4.373143731733708
desprende	4.371408324752677
realiza	4.368521590038714
pirado	4.363591003499113
rabiar	4.362350655326613
cumplen	4.3568956520691255
jaleo	4.352962145275285
soltando	4.350605129789656
maña	4.350141375856521
atienda	4.349874762956857
atendiendo	4.348369037128234
inquieta	4.347039871499883
meterse	4.346508133230243
falto	4.345826694988505
anular	4.345804591322144
ligar	4.344508074971674
desgraciados	4.33987948613009
atiende	4.339637807548207
imbécil	4.339414989590747
sobra	4.338133223742124
quedado	4.337023717300964
caramba	4.336675981461683
acelera	4.336610910845414
traste	4.334987209748851
encargado	4.33433960822757
concretar	4.3335642753930665
bobadas	4.333150990044153
trizas	4.333090311719196
alcanza	4.331578280030826
pegar	4.328459530303427
echaban	4.326051271815186
ingresar	4.324021313541821
pasaran	4.321236639490796
armar	4.314198734993946
animado	4.314185207738051
imbecil	4.3137441274408115
provocar	4.312892104511199
metes	4.310813698227464
provocan	4.309611819982098
